time,_id,close,high,low,open,volume
2023-01-04 00:55:00,1672793700,16656.5,16656.5,16652.0,16654.5,2370
2023-01-04 01:00:00,1672794000,16662.0,16662.0,16653.0,16655.5,3887
2023-01-04 01:05:00,1672794300,16676.5,16677.5,16659.5,16662.0,11025
2023-01-04 01:10:00,1672794600,16693.0,16716.0,16676.0,16676.0,14505
2023-01-04 01:15:00,1672794900,16711.5,16712.0,16688.0,16692.0,11515
2023-01-04 01:20:00,1672795200,16700.0,16721.0,16700.0,16718.0,14348
2023-01-04 01:25:00,1672795500,16705.5,16708.5,16697.0,16702.0,9821
2023-01-04 01:30:00,1672795800,16707.0,16717.5,16706.0,16707.5,4458
2023-01-04 01:35:00,1672796100,16706.0,16709.5,16704.0,16707.0,2434
2023-01-04 01:40:00,1672796400,16695.0,16706.5,16689.0,16706.5,8242
2023-01-04 01:45:00,1672796700,16696.5,16704.0,16695.5,16695.5,5110
2023-01-04 01:50:00,1672797000,16696.0,16700.5,16692.5,16700.5,4360
2023-01-04 01:55:00,1672797300,16694.5,16700.0,16694.5,16695.0,1900
2023-01-04 02:00:00,1672797600,16699.0,16705.5,16696.5,16696.5,1711
2023-01-04 02:05:00,1672797900,16716.5,16718.0,16699.0,16699.0,5308
2023-01-04 02:10:00,1672798200,16706.0,16714.0,16705.5,16714.0,9855
2023-01-04 02:15:00,1672798500,16713.5,16713.5,16706.0,16707.5,7336
2023-01-04 02:20:00,1672798800,16702.0,16714.0,16702.0,16714.0,5834
2023-01-04 02:25:00,1672799100,16710.5,16712.5,16702.0,16702.0,4741
2023-01-04 02:30:00,1672799400,16731.0,16731.0,16709.5,16711.5,16416
2023-01-04 02:35:00,1672799700,16722.5,16739.0,16721.5,16731.5,28880
2023-01-04 02:40:00,1672800000,16733.5,16737.5,16722.0,16722.0,22112
2023-01-04 02:45:00,1672800300,16726.0,16738.5,16725.0,16735.5,16342
2023-01-04 02:50:00,1672800600,16729.5,16730.0,16724.0,16729.5,5790
2023-01-04 02:55:00,1672800900,16728.5,16735.0,16724.0,16727.5,6712
2023-01-04 03:00:00,1672801200,16736.5,16745.0,16730.0,16730.0,9208
2023-01-04 03:05:00,1672801500,16796.5,16828.0,16738.5,16738.5,39864
2023-01-04 03:10:00,1672801800,16830.0,16830.0,16792.0,16800.5,20413
2023-01-04 03:15:00,1672802100,16808.5,16839.5,16805.0,16830.0,8528
2023-01-04 03:20:00,1672802400,16796.0,16816.5,16795.0,16811.0,4800
2023-01-04 03:25:00,1672802700,16796.0,16807.0,16791.0,16793.0,6747
2023-01-04 03:30:00,1672803000,16814.5,16815.0,16798.5,16798.5,5583
2023-01-04 03:35:00,1672803300,16802.0,16823.0,16802.0,16813.5,6019
2023-01-04 03:40:00,1672803600,16809.0,16809.5,16802.5,16803.0,4374
2023-01-04 03:45:00,1672803900,16810.0,16811.5,16805.5,16811.5,4317
2023-01-04 03:50:00,1672804200,16823.0,16828.0,16811.0,16811.5,11989
2023-01-04 03:55:00,1672804500,16861.0,16861.5,16823.5,16823.5,20922
2023-01-04 04:00:00,1672804800,16878.5,16891.5,16859.5,16859.5,34576
2023-01-04 04:05:00,1672805100,16867.0,16880.5,16865.0,16880.5,5372
2023-01-04 04:10:00,1672805400,16846.5,16866.5,16844.5,16866.0,5930
2023-01-04 04:15:00,1672805700,16847.0,16868.0,16847.0,16857.0,3010
2023-01-04 04:20:00,1672806000,16845.0,16857.0,16843.0,16850.0,2614
2023-01-04 04:25:00,1672806300,16842.0,16857.0,16842.0,16846.0,3005
2023-01-04 04:30:00,1672806600,16854.0,16858.5,16840.5,16840.5,5363
2023-01-04 04:35:00,1672806900,16866.0,16867.5,16856.0,16856.0,3249
2023-01-04 04:40:00,1672807200,16861.5,16867.5,16861.5,16864.5,1949
2023-01-04 04:45:00,1672807500,16866.0,16866.0,16862.5,16862.5,1699
2023-01-04 04:50:00,1672807800,16853.0,16869.0,16850.5,16867.5,4914
2023-01-04 04:55:00,1672808100,16853.0,16856.5,16851.5,16851.5,2568
2023-01-04 05:00:00,1672808400,16844.5,16857.0,16844.5,16853.0,2814
2023-01-04 05:05:00,1672808700,16840.5,16846.5,16840.5,16843.5,2965
2023-01-04 05:10:00,1672809000,16834.5,16842.0,16832.5,16840.0,2688
2023-01-04 05:15:00,1672809300,16843.5,16844.0,16835.0,16835.0,3809
2023-01-04 05:20:00,1672809600,16843.0,16845.0,16839.0,16841.0,2070
2023-01-04 05:25:00,1672809900,16844.0,16849.5,16840.5,16843.0,1935
2023-01-04 05:30:00,1672810200,16840.0,16844.0,16838.5,16844.0,3053
2023-01-04 05:35:00,1672810500,16837.5,16844.0,16837.5,16840.0,1579
2023-01-04 05:40:00,1672810800,16834.0,16839.5,16834.0,16837.5,2913
2023-01-04 05:45:00,1672811100,16838.0,16838.0,16834.5,16834.5,1470
2023-01-04 05:50:00,1672811400,16842.5,16844.5,16838.5,16838.5,3289
2023-01-04 05:55:00,1672811700,16847.5,16849.5,16843.5,16844.5,2584
2023-01-04 06:00:00,1672812000,16853.0,16856.0,16849.0,16849.0,2152
2023-01-04 06:05:00,1672812300,16846.0,16851.5,16841.5,16851.5,2515
2023-01-04 06:10:00,1672812600,16843.5,16849.5,16843.5,16847.5,1863
2023-01-04 06:15:00,1672812900,16849.5,16853.5,16843.5,16843.5,2786
2023-01-04 06:20:00,1672813200,16857.5,16858.5,16848.0,16849.5,5939
2023-01-04 06:25:00,1672813500,16855.0,16858.0,16854.5,16857.5,1678
2023-01-04 06:30:00,1672813800,16849.5,16855.5,16846.0,16855.0,2307
2023-01-04 06:35:00,1672814100,16847.0,16852.5,16845.5,16848.0,1976
2023-01-04 06:40:00,1672814400,16850.5,16852.0,16845.0,16845.5,2513
2023-01-04 06:45:00,1672814700,16857.5,16861.0,16852.0,16854.5,2550
2023-01-04 06:50:00,1672815000,16859.5,16859.5,16854.5,16855.0,1823
2023-01-04 06:55:00,1672815300,16870.0,16870.0,16857.0,16859.5,2823
2023-01-04 07:00:00,1672815600,16860.0,16880.5,16860.0,16870.0,4174
2023-01-04 07:05:00,1672815900,16855.5,16855.5,16841.0,16854.0,4578
2023-01-04 07:10:00,1672816200,16866.0,16873.5,16854.0,16854.0,6734
2023-01-04 07:15:00,1672816500,16849.5,16869.0,16849.0,16866.0,9253
2023-01-04 07:20:00,1672816800,16846.0,16851.5,16844.5,16849.5,2906
2023-01-04 07:25:00,1672817100,16848.5,16848.5,16845.5,16846.0,2107
2023-01-04 07:30:00,1672817400,16844.5,16852.5,16843.5,16848.5,10306
2023-01-04 07:35:00,1672817700,16862.0,16862.0,16847.0,16847.0,5023
2023-01-04 07:40:00,1672818000,16866.0,16868.5,16860.5,16862.0,8136
2023-01-04 07:45:00,1672818300,16863.5,16870.0,16863.5,16869.0,4567
2023-01-04 07:50:00,1672818600,16850.5,16862.0,16849.5,16862.0,5685
2023-01-04 07:55:00,1672818900,16863.0,16867.5,16852.0,16852.0,4311
2023-01-04 08:00:00,1672819200,16865.5,16868.0,16861.0,16862.0,8423
2023-01-04 08:05:00,1672819500,16867.0,16867.0,16862.0,16864.0,3325
2023-01-04 08:10:00,1672819800,16876.5,16884.0,16867.5,16867.5,3907
2023-01-04 08:15:00,1672820100,16884.0,16885.5,16865.5,16872.0,4776
2023-01-04 08:20:00,1672820400,16855.5,16902.0,16849.5,16882.0,13162
2023-01-04 08:25:00,1672820700,16841.5,16866.0,16834.5,16857.5,10740
2023-01-04 08:30:00,1672821000,16828.0,16848.5,16828.0,16842.0,5624
2023-01-04 08:35:00,1672821300,16856.0,16856.0,16830.5,16830.5,4118
2023-01-04 08:40:00,1672821600,16847.5,16860.0,16846.5,16856.0,5216
2023-01-04 08:45:00,1672821900,16851.0,16854.5,16844.0,16844.0,3928
2023-01-04 08:50:00,1672822200,16857.5,16857.5,16849.0,16849.5,2119
2023-01-04 08:55:00,1672822500,16859.5,16867.0,16857.5,16858.5,2875
2023-01-04 09:00:00,1672822800,16860.0,16860.0,16850.5,16859.5,2258
2023-01-04 09:05:00,1672823100,16851.5,16859.5,16851.5,16859.0,1780
2023-01-04 09:10:00,1672823400,16850.5,16853.5,16847.0,16852.5,2534
2023-01-04 09:15:00,1672823700,16849.5,16850.5,16848.5,16850.5,1906
2023-01-04 09:20:00,1672824000,16847.5,16853.0,16846.5,16848.0,3883
2023-01-04 09:25:00,1672824300,16846.0,16849.5,16843.0,16849.5,1642
2023-01-04 09:30:00,1672824600,16845.5,16851.0,16844.5,16850.5,2894
2023-01-04 09:35:00,1672824900,16849.5,16849.5,16842.0,16843.5,2598
2023-01-04 09:40:00,1672825200,16845.5,16849.5,16845.5,16849.0,1946
2023-01-04 09:45:00,1672825500,16852.5,16855.5,16851.5,16852.0,3421
2023-01-04 09:50:00,1672825800,16832.0,16854.0,16830.0,16852.0,7262
2023-01-04 09:55:00,1672826100,16839.0,16842.0,16833.5,16834.0,7534
2023-01-04 10:00:00,1672826400,16836.0,16839.0,16831.0,16839.0,2592
2023-01-04 10:05:00,1672826700,16835.5,16836.0,16832.5,16836.0,3136
2023-01-04 10:10:00,1672827000,16830.0,16836.5,16830.0,16835.5,1918
2023-01-04 10:15:00,1672827300,16839.0,16840.5,16830.5,16830.5,2605
2023-01-04 10:20:00,1672827600,16834.5,16839.0,16834.5,16839.0,2260
2023-01-04 10:25:00,1672827900,16838.0,16839.5,16836.5,16836.5,2900
2023-01-04 10:30:00,1672828200,16835.0,16840.0,16835.0,16839.0,1924
2023-01-04 10:35:00,1672828500,16838.0,16838.0,16833.0,16835.0,1999
2023-01-04 10:40:00,1672828800,16829.0,16833.5,16826.5,16833.5,4758
2023-01-04 10:45:00,1672829100,16831.5,16832.5,16826.0,16827.0,2747
