time,_id,close,high,low,open,volume,strike_price
2022-12-26 05:45:00,1672033500,82.0,82.0,82.0,82.0,100,16800
2022-12-26 05:50:00,1672033800,92.0,92.0,92.0,92.0,0,16800
2022-12-26 05:55:00,1672034100,92.0,92.0,92.0,92.0,0,16800
2022-12-26 06:00:00,1672034400,92.0,92.0,92.0,92.0,0,16800
2022-12-26 06:05:00,1672034700,92.0,92.0,92.0,92.0,2143,16800
2022-12-26 06:10:00,1672035000,80.0,80.0,80.0,80.0,0,16800
2022-12-26 06:15:00,1672035300,80.0,80.0,80.0,80.0,0,16800
2022-12-26 06:20:00,1672035600,80.0,80.0,80.0,80.0,0,16800
2022-12-26 06:25:00,1672035900,80.0,80.0,80.0,80.0,0,16800
2022-12-26 06:30:00,1672036200,80.0,80.0,80.0,80.0,0,16800
2022-12-26 06:35:00,1672036500,80.0,90.0,80.0,90.0,300,16800
2022-12-26 06:40:00,1672036800,80.0,80.0,80.0,80.0,200,16800
2022-12-26 06:45:00,1672037100,72.0,72.0,72.0,72.0,0,16800
2022-12-26 06:50:00,1672037400,72.0,72.0,72.0,72.0,0,16800
2022-12-26 06:55:00,1672037700,72.0,72.0,72.0,72.0,0,16800
2022-12-26 07:00:00,1672038000,72.0,72.0,72.0,72.0,100,16800
2022-12-26 07:05:00,1672038300,69.0,69.0,69.0,69.0,0,16800
2022-12-26 07:10:00,1672038600,69.0,69.0,69.0,69.0,0,16800
2022-12-26 07:15:00,1672038900,69.0,69.0,69.0,69.0,0,16800
2022-12-26 07:20:00,1672039200,69.0,69.0,69.0,69.0,0,16800
2022-12-26 07:25:00,1672039500,69.0,69.0,69.0,69.0,1,16800
2022-12-26 07:30:00,1672039800,69.0,69.0,69.0,69.0,1,16800
2022-12-26 07:35:00,1672040100,64.0,64.0,64.0,64.0,0,16800
2022-12-26 07:40:00,1672040400,64.0,64.0,64.0,64.0,0,16800
2022-12-26 07:45:00,1672040700,64.0,64.0,64.0,64.0,100,16800
2022-12-26 07:50:00,1672041000,63.0,63.0,63.0,63.0,0,16800
2022-12-26 07:55:00,1672041300,63.0,63.0,63.0,63.0,0,16800
2022-12-26 08:00:00,1672041600,63.0,63.0,63.0,63.0,0,16800
2022-12-26 08:05:00,1672041900,63.0,63.0,63.0,63.0,0,16800
2022-12-26 08:10:00,1672042200,63.0,63.0,63.0,63.0,0,16800
2022-12-26 08:15:00,1672042500,63.0,65.0,63.0,65.0,142,16800
2022-12-26 08:20:00,1672042800,64.0,64.0,64.0,64.0,100,16800
2022-12-26 08:25:00,1672043100,55.0,55.0,55.0,55.0,716,16800
2022-12-26 08:30:00,1672043400,54.1,54.1,54.1,54.1,0,16800
2022-12-26 08:35:00,1672043700,54.1,54.1,54.1,54.1,0,16800
2022-12-26 08:40:00,1672044000,54.1,54.1,54.1,54.1,0,16800
2022-12-26 08:45:00,1672044300,54.1,54.1,54.1,54.1,0,16800
2022-12-26 08:50:00,1672044600,54.1,54.1,54.1,54.1,0,16800
2022-12-26 08:55:00,1672044900,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:00:00,1672045200,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:05:00,1672045500,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:10:00,1672045800,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:15:00,1672046100,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:20:00,1672046400,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:25:00,1672046700,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:30:00,1672047000,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:35:00,1672047300,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:40:00,1672047600,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:45:00,1672047900,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:50:00,1672048200,54.1,54.1,54.1,54.1,0,16800
2022-12-26 09:55:00,1672048500,54.1,61.0,54.1,61.0,1935,16800
2022-12-26 10:00:00,1672048800,53.0,53.0,53.0,53.0,95,16800
2022-12-26 10:05:00,1672049100,55.0,55.0,55.0,55.0,0,16800
2022-12-26 10:10:00,1672049400,55.0,55.0,55.0,55.0,0,16800
2022-12-26 10:15:00,1672049700,55.0,55.0,55.0,55.0,50,16800
2022-12-26 10:20:00,1672050000,56.0,56.0,56.0,56.0,0,16800
2022-12-26 10:25:00,1672050300,56.0,56.0,56.0,56.0,1703,16800
2022-12-26 10:30:00,1672050600,65.0,65.0,65.0,65.0,100,16800
2022-12-26 10:35:00,1672050900,63.0,63.0,63.0,63.0,250,16800
2022-12-26 10:40:00,1672051200,64.0,64.0,64.0,64.0,20,16800
2022-12-26 10:45:00,1672051500,64.0,64.0,64.0,64.0,0,16800
2022-12-26 10:50:00,1672051800,64.0,64.0,64.0,64.0,0,16800
2022-12-26 10:55:00,1672052100,64.0,69.0,64.0,69.0,150,16800
2022-12-26 11:00:00,1672052400,55.0,55.0,55.0,55.0,0,16800
2022-12-26 11:05:00,1672052700,55.0,55.0,55.0,55.0,696,16800
2022-12-26 11:10:00,1672053000,45.0,45.0,45.0,45.0,150,16800
2022-12-26 11:15:00,1672053300,51.0,51.0,51.0,51.0,2,16800
2022-12-26 11:20:00,1672053600,70.0,70.0,70.0,70.0,0,16800
2022-12-26 11:25:00,1672053900,70.0,70.0,68.0,68.0,400,16800
2022-12-26 11:30:00,1672054200,68.0,68.0,68.0,68.0,0,16800
2022-12-26 11:35:00,1672054500,68.0,68.0,68.0,68.0,0,16800
2022-12-26 11:40:00,1672054800,68.0,68.0,68.0,68.0,851,16800
2022-12-26 11:45:00,1672055100,68.0,68.0,68.0,68.0,0,16800
2022-12-26 11:50:00,1672055400,68.0,68.0,68.0,68.0,0,16800
2022-12-26 11:55:00,1672055700,68.0,68.0,68.0,68.0,100,16800
2022-12-26 12:00:00,1672056000,151.0,153.0,151.0,152.0,9047,16800
2022-12-26 12:05:00,1672056300,150.0,151.0,150.0,150.0,2650,16800
2022-12-26 12:10:00,1672056600,150.0,150.0,149.0,149.0,703,16800
2022-12-26 12:15:00,1672056900,148.0,150.0,148.0,150.0,7000,16800
2022-12-26 12:20:00,1672057200,152.0,152.0,149.0,149.0,1900,16800
2022-12-26 12:25:00,1672057500,149.0,149.0,148.0,148.0,2295,16800
2022-12-26 12:30:00,1672057800,149.0,149.0,149.0,149.0,235,16800
2022-12-26 12:35:00,1672058100,149.1,149.1,149.0,149.0,1370,16800
2022-12-26 12:40:00,1672058400,148.0,148.0,148.0,148.0,13,16800
2022-12-26 12:45:00,1672058700,147.0,147.0,147.0,147.0,50,16800
2022-12-26 12:50:00,1672059000,146.0,147.0,146.0,147.0,2761,16800
2022-12-26 12:55:00,1672059300,146.0,146.0,146.0,146.0,541,16800
2022-12-26 13:00:00,1672059600,146.0,146.0,146.0,146.0,2000,16800
2022-12-26 13:05:00,1672059900,145.0,145.0,145.0,145.0,1306,16800
2022-12-26 13:10:00,1672060200,142.0,144.0,142.0,144.0,130,16800
2022-12-26 13:15:00,1672060500,141.0,141.0,141.0,141.0,73,16800
2022-12-26 13:20:00,1672060800,140.0,140.0,140.0,140.0,80,16800
2022-12-26 13:25:00,1672061100,142.0,142.0,142.0,142.0,80,16800
2022-12-26 13:30:00,1672061400,142.0,142.0,142.0,142.0,180,16800
2022-12-26 13:35:00,1672061700,139.0,139.0,139.0,139.0,0,16800
2022-12-26 13:40:00,1672062000,139.0,139.0,139.0,139.0,80,16800
2022-12-26 13:45:00,1672062300,138.0,138.0,138.0,138.0,180,16800
2022-12-26 13:50:00,1672062600,137.0,137.0,137.0,137.0,308,16800
2022-12-26 13:55:00,1672062900,137.0,137.0,137.0,137.0,178,16800
2022-12-26 14:00:00,1672063200,136.0,136.0,136.0,136.0,5100,16800
2022-12-26 14:05:00,1672063500,136.0,136.0,136.0,136.0,100,16800
2022-12-26 14:10:00,1672063800,136.0,136.0,136.0,136.0,6,16800
2022-12-26 14:15:00,1672064100,134.0,136.0,134.0,136.0,1653,16800
2022-12-26 14:20:00,1672064400,135.0,135.0,135.0,135.0,15,16800
2022-12-26 14:25:00,1672064700,133.0,133.0,133.0,133.0,0,16800
2022-12-26 14:30:00,1672065000,133.0,133.0,133.0,133.0,0,16800
2022-12-26 14:35:00,1672065300,133.0,133.0,133.0,133.0,5,16800
2022-12-26 14:40:00,1672065600,132.0,132.0,132.0,132.0,2000,16800
2022-12-26 14:45:00,1672065900,123.0,123.0,123.0,123.0,0,16800
2022-12-26 14:50:00,1672066200,123.0,123.0,123.0,123.0,0,16800
2022-12-26 14:55:00,1672066500,123.0,123.0,123.0,123.0,0,16800
2022-12-26 15:00:00,1672066800,123.0,123.0,123.0,123.0,125,16800
2022-12-26 15:05:00,1672067100,123.0,123.0,123.0,123.0,4,16800
2022-12-26 15:10:00,1672067400,123.0,123.0,123.0,123.0,150,16800
2022-12-26 15:15:00,1672067700,131.0,131.0,131.0,131.0,0,16800
2022-12-26 15:20:00,1672068000,131.0,131.0,131.0,131.0,0,16800
2022-12-26 15:25:00,1672068300,131.0,131.0,131.0,131.0,0,16800
2022-12-26 15:30:00,1672068600,131.0,131.0,131.0,131.0,0,16800
2022-12-26 15:35:00,1672068900,131.0,132.0,131.0,132.0,157,16800
2022-12-26 15:40:00,1672069200,117.0,117.0,117.0,117.0,0,16800
2022-12-26 15:45:00,1672069500,117.0,117.0,117.0,117.0,0,16800
2022-12-26 15:50:00,1672069800,117.0,117.0,117.0,117.0,0,16800
2022-12-26 15:55:00,1672070100,117.0,117.0,117.0,117.0,0,16800
2022-12-26 16:00:00,1672070400,117.0,117.0,117.0,117.0,0,16800
2022-12-26 16:05:00,1672070700,117.0,117.0,117.0,117.0,0,16800
2022-12-26 16:10:00,1672071000,117.0,117.0,117.0,117.0,0,16800
2022-12-26 16:15:00,1672071300,117.0,117.0,117.0,117.0,1425,16800
2022-12-26 16:20:00,1672071600,118.0,118.0,118.0,118.0,0,16800
2022-12-26 16:25:00,1672071900,118.0,118.0,118.0,118.0,0,16800
2022-12-26 16:30:00,1672072200,118.0,118.0,118.0,118.0,0,16800
2022-12-26 16:35:00,1672072500,118.0,118.0,118.0,118.0,589,16800
2022-12-26 16:40:00,1672072800,117.0,117.0,117.0,117.0,200,16800
2022-12-26 16:45:00,1672073100,116.0,116.0,116.0,116.0,0,16800
2022-12-26 16:50:00,1672073400,116.0,116.0,116.0,116.0,14,16800
2022-12-26 16:55:00,1672073700,120.0,120.0,120.0,120.0,2,16800
2022-12-26 17:00:00,1672074000,115.0,115.0,115.0,115.0,0,16800
2022-12-26 17:05:00,1672074300,115.0,115.0,115.0,115.0,100,16800
2022-12-26 17:10:00,1672074600,114.0,114.0,114.0,114.0,400,16800
2022-12-26 17:15:00,1672074900,114.0,114.0,114.0,114.0,200,16800
2022-12-26 17:20:00,1672075200,114.0,114.0,114.0,114.0,0,16800
2022-12-26 17:25:00,1672075500,114.0,114.0,114.0,114.0,100,16800
2022-12-26 17:30:00,1672075800,113.0,113.0,113.0,113.0,0,16800
2022-12-26 17:35:00,1672076100,113.0,113.0,113.0,113.0,574,16800
2022-12-26 17:40:00,1672076400,114.0,114.0,114.0,114.0,0,16800
2022-12-26 17:45:00,1672076700,114.0,114.0,114.0,114.0,20,16800
2022-12-26 17:50:00,1672077000,108.0,108.0,108.0,108.0,0,16800
2022-12-26 17:55:00,1672077300,108.0,108.0,108.0,108.0,0,16800
2022-12-26 18:00:00,1672077600,108.0,108.0,108.0,108.0,0,16800
2022-12-26 18:05:00,1672077900,108.0,108.0,108.0,108.0,0,16800
2022-12-26 18:10:00,1672078200,108.0,108.0,108.0,108.0,0,16800
2022-12-26 18:15:00,1672078500,108.0,108.0,108.0,108.0,0,16800
2022-12-26 18:20:00,1672078800,108.0,108.0,108.0,108.0,0,16800
2022-12-26 18:25:00,1672079100,108.0,108.0,108.0,108.0,734,16800
2022-12-26 18:30:00,1672079400,106.0,106.0,106.0,106.0,0,16800
2022-12-26 18:35:00,1672079700,106.0,106.0,106.0,106.0,0,16800
2022-12-26 18:40:00,1672080000,106.0,106.0,106.0,106.0,31,16800
2022-12-26 18:45:00,1672080300,105.0,105.0,105.0,105.0,0,16800
2022-12-26 18:50:00,1672080600,105.0,105.0,105.0,105.0,0,16800
2022-12-26 18:55:00,1672080900,105.0,105.0,105.0,105.0,100,16800
2022-12-26 19:00:00,1672081200,125.0,125.0,125.0,125.0,0,16800
2022-12-26 19:05:00,1672081500,125.0,125.0,125.0,125.0,0,16800
2022-12-26 19:10:00,1672081800,125.0,125.0,125.0,125.0,0,16800
2022-12-26 19:15:00,1672082100,125.0,125.0,117.0,117.0,271,16800
2022-12-26 19:20:00,1672082400,107.9,107.9,107.9,107.9,0,16800
2022-12-26 19:25:00,1672082700,107.9,107.9,107.9,107.9,0,16800
2022-12-26 19:30:00,1672083000,107.9,107.9,107.9,107.9,0,16800
2022-12-26 19:35:00,1672083300,107.9,107.9,107.9,107.9,0,16800
2022-12-26 19:40:00,1672083600,107.9,107.9,107.9,107.9,0,16800
2022-12-26 19:45:00,1672083900,107.9,107.9,107.9,107.9,0,16800
2022-12-26 19:50:00,1672084200,107.9,107.9,107.9,107.9,0,16800
2022-12-26 19:55:00,1672084500,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:00:00,1672084800,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:05:00,1672085100,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:10:00,1672085400,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:15:00,1672085700,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:20:00,1672086000,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:25:00,1672086300,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:30:00,1672086600,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:35:00,1672086900,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:40:00,1672087200,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:45:00,1672087500,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:50:00,1672087800,107.9,107.9,107.9,107.9,0,16800
2022-12-26 20:55:00,1672088100,107.9,107.9,107.9,107.9,15,16800
2022-12-26 21:00:00,1672088400,107.9,107.9,107.9,107.9,0,16800
2022-12-26 21:05:00,1672088700,107.9,107.9,107.9,107.9,0,16800
2022-12-26 21:10:00,1672089000,107.9,107.9,107.9,107.9,0,16800
2022-12-26 21:15:00,1672089300,107.9,107.9,107.9,107.9,0,16800
2022-12-26 21:20:00,1672089600,107.9,107.9,107.9,107.9,0,16800
2022-12-26 21:25:00,1672089900,107.9,107.9,107.9,107.9,58,16800
2022-12-26 21:30:00,1672090200,101.0,101.0,101.0,101.0,0,16800
2022-12-26 21:35:00,1672090500,101.0,101.0,101.0,101.0,0,16800
2022-12-26 21:40:00,1672090800,101.0,101.0,101.0,101.0,0,16800
2022-12-26 21:45:00,1672091100,101.0,101.0,101.0,101.0,0,16800
2022-12-26 21:50:00,1672091400,101.0,101.0,101.0,101.0,0,16800
2022-12-26 21:55:00,1672091700,101.0,101.0,101.0,101.0,0,16800
2022-12-26 22:00:00,1672092000,101.0,101.0,101.0,101.0,0,16800
2022-12-26 22:05:00,1672092300,101.0,101.0,101.0,101.0,0,16800
2022-12-26 22:10:00,1672092600,101.0,101.0,101.0,101.0,0,16800
2022-12-26 22:15:00,1672092900,101.0,101.0,101.0,101.0,0,16800
2022-12-26 22:20:00,1672093200,101.0,101.0,101.0,101.0,0,16800
2022-12-26 22:25:00,1672093500,101.0,101.0,101.0,101.0,0,16800
2022-12-26 22:30:00,1672093800,101.0,105.0,101.0,105.0,530,16800
2022-12-26 22:35:00,1672094100,96.0,110.0,96.0,107.9,1077,16800
2022-12-26 22:40:00,1672094400,108.0,108.0,108.0,108.0,0,16800
2022-12-26 22:45:00,1672094700,108.0,108.0,108.0,108.0,0,16800
2022-12-26 22:50:00,1672095000,108.0,108.0,108.0,108.0,0,16800
2022-12-26 22:55:00,1672095300,108.0,108.0,108.0,108.0,519,16800
2022-12-26 23:00:00,1672095600,110.0,110.0,110.0,110.0,0,16800
2022-12-26 23:05:00,1672095900,110.0,110.0,110.0,110.0,0,16800
2022-12-26 23:10:00,1672096200,110.0,110.0,110.0,110.0,0,16800
2022-12-26 23:15:00,1672096500,110.0,110.0,110.0,110.0,1186,16800
2022-12-26 23:20:00,1672096800,124.0,124.0,124.0,124.0,0,16800
2022-12-26 23:25:00,1672097100,124.0,124.0,124.0,124.0,0,16800
2022-12-26 23:30:00,1672097400,124.0,124.0,124.0,124.0,0,16800
2022-12-26 23:35:00,1672097700,124.0,124.0,124.0,124.0,0,16800
2022-12-26 23:40:00,1672098000,124.0,124.0,124.0,124.0,0,16800
2022-12-26 23:45:00,1672098300,124.0,124.0,124.0,124.0,800,16800
2022-12-26 23:50:00,1672098600,144.0,144.0,125.0,125.0,7073,16800
2022-12-26 23:55:00,1672098900,158.0,158.0,152.0,152.0,2428,16800
2022-12-27 00:00:00,1672099200,171.0,179.0,162.0,162.0,8582,16800
2022-12-27 00:05:00,1672099500,160.0,160.0,160.0,160.0,0,16800
2022-12-27 00:10:00,1672099800,160.0,160.0,160.0,160.0,0,16800
2022-12-27 00:15:00,1672100100,160.0,160.0,160.0,160.0,600,16800
2022-12-27 00:20:00,1672100400,135.0,135.0,135.0,135.0,0,16800
2022-12-27 00:25:00,1672100700,135.0,135.0,135.0,135.0,0,16800
2022-12-27 00:30:00,1672101000,135.0,135.0,135.0,135.0,399,16800
2022-12-27 00:35:00,1672101300,110.0,110.0,110.0,110.0,0,16800
2022-12-27 00:40:00,1672101600,110.0,110.0,110.0,110.0,0,16800
2022-12-27 00:45:00,1672101900,110.0,110.0,110.0,110.0,0,16800
2022-12-27 00:50:00,1672102200,110.0,110.0,110.0,110.0,0,16800
2022-12-27 00:55:00,1672102500,110.0,110.0,110.0,110.0,0,16800
2022-12-27 01:00:00,1672102800,110.0,110.0,110.0,110.0,0,16800
2022-12-27 01:05:00,1672103100,110.0,110.0,110.0,110.0,0,16800
2022-12-27 01:10:00,1672103400,110.0,110.0,107.0,107.0,2009,16800
2022-12-27 01:15:00,1672103700,111.0,111.0,111.0,111.0,0,16800
2022-12-27 01:20:00,1672104000,111.0,111.0,111.0,111.0,0,16800
2022-12-27 01:25:00,1672104300,111.0,111.0,111.0,111.0,0,16800
2022-12-27 01:30:00,1672104600,111.0,111.0,111.0,111.0,0,16800
2022-12-27 01:35:00,1672104900,111.0,111.0,111.0,111.0,1875,16800
2022-12-27 01:40:00,1672105200,108.0,108.0,108.0,108.0,625,16800
2022-12-27 01:45:00,1672105500,97.0,97.0,97.0,97.0,0,16800
2022-12-27 01:50:00,1672105800,97.0,97.0,97.0,97.0,0,16800
2022-12-27 01:55:00,1672106100,97.0,97.0,97.0,97.0,6,16800
2022-12-27 02:00:00,1672106400,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:05:00,1672106700,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:10:00,1672107000,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:15:00,1672107300,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:20:00,1672107600,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:25:00,1672107900,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:30:00,1672108200,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:35:00,1672108500,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:40:00,1672108800,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:45:00,1672109100,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:50:00,1672109400,101.0,101.0,101.0,101.0,0,16800
2022-12-27 02:55:00,1672109700,101.0,101.0,101.0,101.0,0,16800
2022-12-27 03:00:00,1672110000,101.0,101.0,101.0,101.0,100,16800
2022-12-27 03:05:00,1672110300,90.0,90.0,90.0,90.0,125,16800
2022-12-27 03:10:00,1672110600,90.0,90.0,90.0,90.0,0,16800
2022-12-27 03:15:00,1672110900,90.0,90.0,90.0,90.0,0,16800
2022-12-27 03:20:00,1672111200,90.0,90.0,90.0,90.0,0,16800
2022-12-27 03:25:00,1672111500,90.0,90.0,90.0,90.0,0,16800
2022-12-27 03:30:00,1672111800,90.0,90.0,90.0,90.0,0,16800
2022-12-27 03:35:00,1672112100,90.0,90.0,90.0,90.0,56,16800
2022-12-27 03:40:00,1672112400,89.0,89.0,89.0,89.0,144,16800
2022-12-27 03:45:00,1672112700,99.0,99.0,99.0,99.0,0,16800
2022-12-27 03:50:00,1672113000,99.0,99.0,99.0,99.0,0,16800
2022-12-27 03:55:00,1672113300,99.0,99.0,99.0,99.0,0,16800
2022-12-27 04:00:00,1672113600,99.0,99.0,99.0,99.0,0,16800
2022-12-27 04:05:00,1672113900,99.0,99.0,99.0,99.0,0,16800
2022-12-27 04:10:00,1672114200,99.0,99.0,99.0,99.0,0,16800
2022-12-27 04:15:00,1672114500,99.0,99.0,99.0,99.0,0,16800
2022-12-27 04:20:00,1672114800,99.0,99.0,99.0,99.0,0,16800
2022-12-27 04:25:00,1672115100,99.0,99.0,99.0,99.0,0,16800
2022-12-27 04:30:00,1672115400,99.0,99.0,99.0,99.0,0,16800
2022-12-27 04:35:00,1672115700,99.0,99.0,99.0,99.0,11,16800
2022-12-27 04:40:00,1672116000,102.0,102.0,102.0,102.0,0,16800
2022-12-27 04:45:00,1672116300,102.0,102.0,102.0,102.0,1250,16800
2022-12-27 04:50:00,1672116600,105.0,105.0,94.0,94.0,3805,16800
2022-12-27 04:55:00,1672116900,108.0,108.0,108.0,108.0,6000,16800
2022-12-27 05:00:00,1672117200,97.0,97.0,97.0,97.0,105,16800
2022-12-27 05:05:00,1672117500,87.0,87.0,87.0,87.0,0,16800
2022-12-27 05:10:00,1672117800,87.0,87.0,87.0,87.0,0,16800
2022-12-27 05:15:00,1672118100,87.0,87.0,87.0,87.0,0,16800
2022-12-27 05:20:00,1672118400,87.0,87.0,87.0,87.0,0,16800
2022-12-27 05:25:00,1672118700,87.0,87.0,87.0,87.0,0,16800
2022-12-27 05:30:00,1672119000,87.0,87.0,87.0,87.0,1000,16800
2022-12-27 05:35:00,1672119300,90.0,90.0,90.0,90.0,32,16800
2022-12-27 05:40:00,1672119600,86.0,86.0,86.0,86.0,0,16800
2022-12-27 05:45:00,1672119900,86.0,86.0,85.0,85.0,1167,16800
2022-12-27 05:50:00,1672120200,88.0,88.0,88.0,88.0,0,16800
2022-12-27 05:55:00,1672120500,88.0,88.0,88.0,88.0,0,16800
2022-12-27 06:00:00,1672120800,88.0,88.0,88.0,88.0,0,16800
2022-12-27 06:05:00,1672121100,88.0,88.0,88.0,88.0,0,16800
2022-12-27 06:10:00,1672121400,88.0,88.0,88.0,88.0,6,16800
2022-12-27 06:15:00,1672121700,77.0,77.0,77.0,77.0,0,16800
2022-12-27 06:20:00,1672122000,77.0,77.0,77.0,77.0,0,16800
2022-12-27 06:25:00,1672122300,77.0,77.0,77.0,77.0,0,16800
2022-12-27 06:30:00,1672122600,77.0,77.0,77.0,77.0,94,16800
2022-12-27 06:35:00,1672122900,70.0,70.0,70.0,70.0,0,16800
2022-12-27 06:40:00,1672123200,70.0,70.0,70.0,70.0,0,16800
2022-12-27 06:45:00,1672123500,70.0,70.0,70.0,70.0,0,16800
2022-12-27 06:50:00,1672123800,70.0,70.0,70.0,70.0,0,16800
2022-12-27 06:55:00,1672124100,70.0,70.0,70.0,70.0,0,16800
2022-12-27 07:00:00,1672124400,70.0,70.0,70.0,70.0,0,16800
2022-12-27 07:05:00,1672124700,70.0,70.0,70.0,70.0,0,16800
2022-12-27 07:10:00,1672125000,70.0,70.0,70.0,70.0,0,16800
2022-12-27 07:15:00,1672125300,70.0,70.0,70.0,70.0,0,16800
2022-12-27 07:20:00,1672125600,70.0,70.0,70.0,70.0,0,16800
2022-12-27 07:25:00,1672125900,70.0,70.0,70.0,70.0,0,16800
2022-12-27 07:30:00,1672126200,70.0,70.0,70.0,70.0,0,16800
2022-12-27 07:35:00,1672126500,70.0,70.0,70.0,70.0,0,16800
2022-12-27 07:40:00,1672126800,70.0,75.0,70.0,75.0,900,16800
2022-12-27 07:45:00,1672127100,80.0,80.0,80.0,80.0,100,16800
2022-12-27 07:50:00,1672127400,67.0,67.0,67.0,67.0,0,16800
2022-12-27 07:55:00,1672127700,67.0,67.0,67.0,67.0,0,16800
2022-12-27 08:00:00,1672128000,67.0,67.0,67.0,67.0,0,16800
2022-12-27 08:05:00,1672128300,67.0,67.0,67.0,67.0,0,16800
2022-12-27 08:10:00,1672128600,67.0,67.0,67.0,67.0,0,16800
2022-12-27 08:15:00,1672128900,67.0,67.0,67.0,67.0,0,16800
2022-12-27 08:20:00,1672129200,67.0,67.0,67.0,67.0,0,16800
2022-12-27 08:25:00,1672129500,67.0,67.0,67.0,67.0,0,16800
2022-12-27 08:30:00,1672129800,67.0,67.0,67.0,67.0,0,16800
2022-12-27 08:35:00,1672130100,67.0,67.0,67.0,67.0,40,16800
2022-12-27 08:40:00,1672130400,62.0,62.0,62.0,62.0,0,16800
2022-12-27 08:45:00,1672130700,62.0,62.0,62.0,62.0,0,16800
2022-12-27 08:50:00,1672131000,62.0,62.0,62.0,62.0,0,16800
2022-12-27 08:55:00,1672131300,62.0,62.0,62.0,62.0,0,16800
2022-12-27 09:00:00,1672131600,62.0,62.0,60.0,60.0,65,16800
2022-12-27 09:05:00,1672131900,71.0,71.0,71.0,71.0,0,16800
2022-12-27 09:10:00,1672132200,71.0,71.0,71.0,71.0,0,16800
2022-12-27 09:15:00,1672132500,71.0,71.0,71.0,71.0,0,16800
2022-12-27 09:20:00,1672132800,71.0,71.0,71.0,71.0,0,16800
2022-12-27 09:25:00,1672133100,71.0,71.0,71.0,71.0,15,16800
2022-12-27 09:30:00,1672133400,80.0,80.0,80.0,80.0,0,16800
2022-12-27 09:35:00,1672133700,80.0,80.0,80.0,80.0,0,16800
2022-12-27 09:40:00,1672134000,80.0,80.0,80.0,80.0,0,16800
2022-12-27 09:45:00,1672134300,80.0,80.0,80.0,80.0,0,16800
2022-12-27 09:50:00,1672134600,80.0,80.0,80.0,80.0,100,16800
2022-12-27 09:55:00,1672134900,80.0,84.0,80.0,84.0,700,16800
2022-12-27 10:00:00,1672135200,70.0,70.0,70.0,70.0,0,16800
2022-12-27 10:05:00,1672135500,70.0,70.0,70.0,70.0,4,16800
2022-12-27 10:10:00,1672135800,57.0,57.0,57.0,57.0,0,16800
2022-12-27 10:15:00,1672136100,57.0,57.0,57.0,57.0,0,16800
2022-12-27 10:20:00,1672136400,57.0,57.0,57.0,57.0,0,16800
2022-12-27 10:25:00,1672136700,57.0,57.0,57.0,57.0,0,16800
2022-12-27 10:30:00,1672137000,57.0,57.0,57.0,57.0,0,16800
2022-12-27 10:35:00,1672137300,57.0,57.0,57.0,57.0,0,16800
2022-12-27 10:40:00,1672137600,57.0,57.0,57.0,57.0,0,16800
2022-12-27 10:45:00,1672137900,57.0,57.0,57.0,57.0,0,16800
2022-12-27 10:50:00,1672138200,57.0,57.0,57.0,57.0,100,16800
2022-12-27 10:55:00,1672138500,23.0,23.0,23.0,23.0,0,16800
2022-12-27 11:00:00,1672138800,23.0,23.0,23.0,23.0,0,16800
2022-12-27 11:05:00,1672139100,23.0,23.0,23.0,23.0,0,16800
2022-12-27 11:10:00,1672139400,23.0,23.0,23.0,23.0,0,16800
2022-12-27 11:15:00,1672139700,23.0,50.0,23.0,50.0,3458,16800
2022-12-27 11:20:00,1672140000,32.0,39.0,32.0,39.0,2040,16800
2022-12-27 11:25:00,1672140300,37.0,37.0,37.0,37.0,2852,16800
